1/9/85 XDE5339 WC P ME,1/9/85 XDE5339 WC P ME,1/9/85 XDE5339 WC P ME,,,,,
1/9/85 XED4892 WC M OE,1/9/85 XED4892 WC M OE,1/9/85 XED4892 WC M OE,,,,,
2/20/85 XDE5339 WC P ME,2/20/85 XDE5339 WC P ME,2/20/85 XDE5339 WC P ME,,,,,
2/26/85 XDA1177 WC M FE,2/26/85 XDA1177 WC M FE,2/26/85 XDA1177 WC M FE,,,,,
3/26/85 XDE5339 WC P ME,3/26/85 XDE5339 WC P ME,3/26/85 XDE5339 WC P ME,,,,,
5/20/85 PXT0402 WC O FE,5/20/85 PXT0402 WC O FE,5/20/85 PXT0402 WC O FE,,,,,
9/9/85 XEA6596 WC O FE,9/9/85 XEA6596 WC O FE,9/9/85 XEA6596 WC O FE,,,,,
10/15/85 PXT0402 WC O FE,10/15/85 PXT0402 WC O FE,10/15/85 PXT0402 WC O FE,,,,,
11/18/85 PXT0402 WC O FE,11/18/85 PXT0402 WC O FE,11/18/85 PXT0402 WC O FE,,,,,
11/18/85 XDE5339 WC P ME,11/18/85 XDE5339 WC P ME,11/18/85 XDE5339 WC P ME,,,,,
11/19/85 MLE2.2 WC P ME,11/19/85 MLE2.2 WC P ME,11/19/85 MLE2.2 WC P ME,,,,,
11/19/85 XEA6596 WC O FE,11/19/85 XEA6596 WC O FE,11/19/85 XEA6596 WC O FE,,,,,
12/11/85 CB1.1 WC O FE,12/11/85 CB1.1 WC O FE,12/11/85 CB1.1 WC O FE,,,,,
12/16/85 XED4892 WC M OE,12/16/85 XED4892 WC M OE,12/16/85 XED4892 WC M OE,,,,,
2/10/86 XDE5339 WC P ME,2/10/86 XDE5339 WC P ME,2/10/86 XDE5339 WC P ME,,,,,
6/11/86 CB2.2 WC O FE,6/11/86 CB2.2 WC O FE,6/11/86 CB2.2 WC O FE,,,,,
8/11/86 XEA6596 WC O FE,8/11/86 XEA6596 WC O FE,8/11/86 XEA6596 WC O FE,,,,,
9/8/86 XDA1177 WC M ME,9/8/86 XDA1177 WC M ME,9/8/86 XDA1177 WC M ME,,,,,
11/5/86 XDE5339 WC P ME,11/5/86 XDE5339 WC P ME,11/5/86 XDE5339 WC P ME,,,,,
11/17/86 XDA1177 WC M ME,11/17/86 XDA1177 WC M ME,11/17/86 XDA1177 WC M ME,11/17/86 XDA1177 WC M ME,,,,
file://C:\Documents and Settings\jjohnson\Local Settings\Temp\metadata18.htm,file://C:\Documents and Settings\jjohnson\Local Settings\Temp\metadata18.htm,file://C:\Documents and Settings\jjohnson\Local Settings\Temp\metadata18.htm,file://C:\Documents and Settings\jjohnson\Local Settings\Temp\metadata18.htm,file://C:\Documents and Settings\jjohnson\Local Settings\Temp\metadata18.htm,file://C:\Documents and Settings\jjohnson\Local Settings\Temp\metadata18.htm,file://C:\Documents and Settings\jjohnson\Local Settings\Temp\metadata18.htm,4/26/2012
