Name: “Table 1 of 1 on page 2 of 21”,Name: “Table 1 of 1 on page 2 of 21”,Name: “Table 1 of 1 on page 2 of 21”,Name: “Table 1 of 1 on page 2 of 21”,Name: “Table 1 of 1 on page 2 of 21”,Name: “Table 1 of 1 on page 2 of 21”,Name: “Table 1 of 1 on page 2 of 21”,Name: “Table 1 of 1 on page 2 of 21”
TF5.5,"James River, Red Buoy 107","James River, Red Buoy 107",,,,,
WE4.2,Off Mouth of York River,,,,,,
"# STATION NAMES, LATITUDES (decimal degrees), LONGITUDES (decimal degrees), TOTAL DEPTH","# STATION NAMES, LATITUDES (decimal degrees), LONGITUDES (decimal degrees), TOTAL DEPTH","# STATION NAMES, LATITUDES (decimal degrees), LONGITUDES (decimal degrees), TOTAL DEPTH","# STATION NAMES, LATITUDES (decimal degrees), LONGITUDES (decimal degrees), TOTAL DEPTH","# STATION NAMES, LATITUDES (decimal degrees), LONGITUDES (decimal degrees), TOTAL DEPTH","# STATION NAMES, LATITUDES (decimal degrees), LONGITUDES (decimal degrees), TOTAL DEPTH","# STATION NAMES, LATITUDES (decimal degrees), LONGITUDES (decimal degrees), TOTAL DEPTH","# STATION NAMES, LATITUDES (decimal degrees), LONGITUDES (decimal degrees), TOTAL DEPTH"
"(meters), LATITUDES (degrees, minutes and decimal seconds), and LONGITUDES (degrees, minutes and","(meters), LATITUDES (degrees, minutes and decimal seconds), and LONGITUDES (degrees, minutes and","(meters), LATITUDES (degrees, minutes and decimal seconds), and LONGITUDES (degrees, minutes and","(meters), LATITUDES (degrees, minutes and decimal seconds), and LONGITUDES (degrees, minutes and","(meters), LATITUDES (degrees, minutes and decimal seconds), and LONGITUDES (degrees, minutes and","(meters), LATITUDES (degrees, minutes and decimal seconds), and LONGITUDES (degrees, minutes and","(meters), LATITUDES (degrees, minutes and decimal seconds), and LONGITUDES (degrees, minutes and","(meters), LATITUDES (degrees, minutes and decimal seconds), and LONGITUDES (degrees, minutes and"
decimal seconds). These station postions represent target values and are not actual values.,decimal seconds). These station postions represent target values and are not actual values.,decimal seconds). These station postions represent target values and are not actual values.,decimal seconds). These station postions represent target values and are not actual values.,decimal seconds). These station postions represent target values and are not actual values.,decimal seconds). These station postions represent target values and are not actual values.,They are the,They are the
values used by the Chesapeake Bay Prorgram as a whole to coordinate data for the stations. Station,values used by the Chesapeake Bay Prorgram as a whole to coordinate data for the stations. Station,values used by the Chesapeake Bay Prorgram as a whole to coordinate data for the stations. Station,values used by the Chesapeake Bay Prorgram as a whole to coordinate data for the stations. Station,values used by the Chesapeake Bay Prorgram as a whole to coordinate data for the stations. Station,values used by the Chesapeake Bay Prorgram as a whole to coordinate data for the stations. Station,values used by the Chesapeake Bay Prorgram as a whole to coordinate data for the stations. Station,values used by the Chesapeake Bay Prorgram as a whole to coordinate data for the stations. Station
positions are provided as NAD83 coodinates.,positions are provided as NAD83 coodinates.,positions are provided as NAD83 coodinates.,,,,,
STATION,LATITUDE,LONGITUDE,TOTAL_DEPTH,LATITUDE (DMS),LONGITUDE (DMS),LONGITUDE (DMS),LONGITUDE (DMS)
CB6.1,37.58833,-76.1625 13.1,,"37 35' 18""","-77 50' 15""",,
CB6.4,37.23639,-76.2083 10.5,,"37 14' 11""","-77 47' 30""",,
CB7.3E,37.22861,-76.0542 17.8,,"37 13' 43""","-77 56' 45""",,
,,,2,,,01/03/11,
